# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: mm10.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CMP	Erythroblast	GMP	MEP	MPP	Monocytes	Nkcell
Sox_M6293_1.01	0.000195245214749	0.00239928961472	-0.000909553995884	-0.00201405594432	0.00161620527255	-0.0017599677695	0.00118862518916	-0.000735581479834	-0.000480066352173	0.000499860250541
Sox_M1459_1.01	0.000156780457226	-0.000366141753331	0.000155683957812	0.000317729537871	0.000377893056926	-6.41553652984e-05	-0.000102722085423	-0.000128822460797	-0.000219714986313	-0.000126530358672
Sox_Average_66	-0.00121110696689	0.00241809739235	0.000783747273784	-0.000325718074263	0.000714532128656	-0.000275098403342	-8.15086359123e-05	-5.8249440915e-05	-0.000431678417603	-0.00153301685587
Sox_M3831_1.01	0.00255696342389	0.00315525725171	0.00657006982308	-0.0118193338406	0.00485427276632	-0.0103100883545	0.000183915011897	0.00659209937619	0.00106717045222	-0.00285032591022
Sox_Average_92	0.00148890157467	-0.00142565862084	-0.00565620293546	0.00265278846396	0.00901816987269	-0.00859144294682	0.00172262885412	-0.00110043128813	0.000824550118923	0.00106669690689
Sox_M1457_1.01	0.00173953712427	-0.00223006376824	-0.000594432977959	0.00220278901535	0.00178517638861	-0.00135708370855	5.43366322369e-05	-0.00141240626827	-0.00173562337363	0.00154777093617
Sox_M1458_1.01	0.000297450727567	-0.000467393809279	0.000759515283389	-0.0011715555105	-0.00139941877206	9.07603612102e-05	0.000625627545326	0.00169854003037	-0.000123710370828	-0.000309815485194
STAT_Average_23	-0.000518315394784	0.000338573128206	-0.00047647260433	-9.88760791726e-05	0.000236969147716	0.000213972034547	0.000567294240234	0.000779927651602	0.000399806094316	-0.00144287821833
STAT_M3856_1.01	0.00469903267001	0.00597389380464	-0.00416381655901	-0.0060111182636	0.00474424676108	-0.00069578766498	0.00106882365564	0.00163998218399	0.000881514956608	-0.00813677154437
STAT_Average_16	0.00181582325993	0.00338374926727	0.00378187153715	-0.00126720360365	-0.00463575266297	-0.00170614960292	-0.000279930043421	0.000176311092611	-8.46977313604e-05	-0.00118402151264
STAT_Average_22	-0.000726015932688	-0.00095458092439	0.00181331493888	0.00176353101361	0.0065116386374	-0.0074941889487	0.00264748659572	-0.00156488093645	-0.00499717997169	0.00300087552831
STAT_M3845_1.01	0.00506855129015	-0.018901172943	-0.00763023437288	0.0190103732575	0.0103272533522	0.0050758806799	-0.00655410048955	-0.00236504443762	0.0245201013457	-0.0285516076824
STAT_Average_12	0.00379104624588	-0.00436912486625	-0.00389789623225	0.000508027385118	-0.00116630345659	0.00282734523904	-0.00303590127821	0.00610995458736	0.000661140205463	-0.00142828782956
T-box_M6030_1.01	-0.00166928931628	0.00383773260536	-0.00633033241014	0.00181833376033	0.00127771518094	0.00379310103705	0.00025628557643	-0.00126067757954	0.00159475283217	-0.00331762168633
T-box_M5954_1.01	0.0012010053914	0.00128646413785	0.000858539094059	-0.000829729309811	0.00369496137882	0.000756047973798	0.000572068277336	-0.0034364111849	-0.0022251223531	-0.00187782340545
T-box_Average_29	-0.000212514297867	-6.22956029999e-05	0.000300324121963	-0.000425143551149	-0.000112947421806	-0.000306785330236	-7.28613120735e-06	-3.63829862348e-05	-0.000126662530108	0.000989693729645
T-box_M1713_1.01	-0.00475035233839	-0.00434660664393	-0.000186153977322	-0.0193946405604	-0.0040497861977	-0.00228483160063	-0.0029721018775	0.00394161430734	0.00197349134177	0.0320693675468
T-box_M6322_1.01	-0.000483841711376	0.000687341347375	-0.000190807691216	0.000966180014321	-0.000488936449837	0.00102096599267	-0.000744623334226	-0.000398954578282	-0.000354005554247	-1.33180351784e-05
T-box_Average_1	-0.00369149486669	-0.00253040157064	0.00217896245919	-0.00418636632837	0.00196016046549	3.05256120705e-05	-3.58949527316e-05	-0.00261053772398	2.80522878888e-05	0.00885699461778
T-box_M5216_1.01	-0.000608718418557	-0.00286482777298	0.00138179172725	-0.00262074264069	-0.00156773298966	-0.00359623777322	0.00137569859223	-0.00237271041012	0.00404910417541	0.00682437551034
T-box_Average_8	-0.000483308891044	-0.000930698657767	0.00270082354716	-0.0014203688148	-0.00329713700225	-0.00308605737089	-0.000189641549011	0.00202026715231	0.000484463118122	0.00420165846816
T-box_Average_30	-0.00657352344783	-0.00174638789198	-0.00306372528519	-0.0088560149565	-0.0108141716848	-0.00802245743846	0.00208435108984	0.00604972755155	0.000966649882666	0.0299755521807
T-box_Average_31	0.00243856049704	0.00335805858625	-0.00293313930204	-0.00476600012282	-0.00438728313288	-0.00136587268692	-0.000853730435921	-0.00106188505805	0.00103107701344	0.00854021464189
T-box_Average_26	-0.0042030857929	-0.00717016664684	0.0236929602061	-0.0147347521117	-0.0147879226025	-0.00177949718289	0.00445818017869	0.000924478274011	-0.00352564843854	0.0171254541166
T-box_M6323_1.01	-0.000444061319791	0.000193901185462	-0.000434631958562	0.000472949329442	-0.000932946549998	0.000640039506585	-0.000508049535827	-0.000116640552209	1.4909245559e-05	0.00111453064934
T-box_Average_23	0.00267787879594	-0.00853201907928	-0.00395945520385	-0.00404489543992	0.00220575833862	-0.00158770162548	-0.000320620555547	-0.0010325514043	0.00252634011434	0.0120672660595
T-box_M5698_1.01	0.00126883356126	-0.00120946582029	0.00276100470089	-0.0128333110099	-0.00307824966487	-0.0124635033543	0.000106918166248	0.00307160945107	0.00356479023774	0.0188113737321
T-box_M5694_1.01	-0.00406362580815	-0.00810662783615	-0.0103898684064	-0.0114306085318	0.0137281152878	-0.000540225758782	-0.00717619513456	-0.00460723854567	0.00478665455525	0.0277996201786
T-box_Average_6	0.00356835313457	-0.00587620195412	0.00305593980308	-0.0103184132187	0.000168938076147	-0.00899340615196	-0.00575652096275	0.00763940309324	-0.00704472673837	0.0235566349189
TBP_Average_1	0.000291657016542	0.000206423486751	0.000814292064153	-0.000249194286744	0.000654762645583	-0.000459269132726	-6.38442919399e-05	-0.000813790999416	-0.000258505004775	-0.000122531497427
TBP_M3884_1.01	2.51403857185e-05	-1.80176010312e-05	3.25446521159e-06	-1.00620342348e-05	-7.74211718739e-06	-1.07393403937e-05	2.75504655185e-05	-3.04822744333e-05	-1.67681383795e-05	3.78661892113e-05
TBP_M3881_1.01	0.00612148468535	0.0176886507618	0.0166519058596	-0.00322591114456	0.00180639819614	-0.0139380798141	-0.00661215554526	-0.00430014626349	-0.00967327324517	-0.00451887349027
TBP_M1511_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TEA_Average_5	-0.00338115512653	-0.00207752813957	-0.00120846067322	0.0124573799643	-0.000212011691312	0.0030603791963	-6.14298850554e-06	-0.00230751325985	-0.000957230220511	-0.00536771706109
TEA_Average_1	0.00517091494576	-0.00312047459107	-0.00674418203561	0.00961807903535	0.00155564506086	0.00210003880557	-0.00279016820803	-0.0048302245466	0.000937470850953	-0.00189709931721
TEA_M6327_1.01	0.000637672455728	-0.00109734441991	0.00271566684105	0.00255128114011	-0.00727212103162	0.00602344108947	0.000592308821367	0.000803628226594	-0.00111345896218	-0.0038410741606
TEA_M6328_1.01	0.00134223284672	-0.00303863764859	-0.00300737318119	0.000356856231134	0.00140384511572	-0.00123688158587	-0.000987158686034	0.00294834255009	0.000385791448338	0.00183298290967
THAP_finger_M2259_1.01	0.00108856665373	-0.00839471646995	-0.002767110337	0.00467410505278	-0.00365800658633	0.00243791417719	0.00405677250862	-0.000235562233827	0.000165597849596	0.0026324393852
THAP_finger_M4506_1.01	-0.00341373570955	-0.00485786599955	0.00281398608055	-0.000928726872269	0.00262885526733	4.64657885806e-05	0.00226537922531	-0.00306089818298	0.00166827775493	0.00283826264766
THAP_finger_M1539_1.01	-0.00386268306564	0.00106875489007	-0.00371673524888	0.00326494011327	-0.000832190119187	-0.00289369020189	0.00611279960862	0.0101905728203	-0.00409314508809	-0.00523862370857
THAP_finger_M1538_1.01	0.0061507292951	-0.00969278024436	-0.00257205952343	0.0170316080069	0.0132339078689	-0.00565828438181	0.00216027223313	-0.016129442881	-0.00910944144868	0.00458549107532
THAP_finger_M1541_1.01	0.00119733408865	-0.00436062454889	-0.00748630672101	-0.000949303554763	0.00496177839464	0.000943764960828	-0.000758171084981	0.00157440705932	0.00147436809248	0.00340275331373
Unknown_M5777_1.01	-0.00395640380276	-0.00249006672189	0.00176747505897	-0.00577367254137	-0.00383923586063	0.00669186381934	-0.00107063202981	0.00147265283556	0.011527294396	-0.00432927515344
Unknown_M3394_1.01	0.000988901039397	-0.00294397104184	-0.00180373743022	0.0209686688013	0.0026024751779	-0.00830234576978	0.00267856241169	-0.00197430690014	-0.00868211917423	-0.00353212711403
Unknown_M3812_1.01	0.00225281546386	-0.00269867127699	0.00402569837151	0.00440445798488	-0.00933716641513	0.0036781953027	0.000433181679695	0.00424337443777	-0.00621914727045	-0.000782738277834
Unknown_M6261_1.01	-0.00743094859674	-2.557833678e-06	-0.00237385942938	0.0114680723551	-0.000112555009772	0.00349298070449	-0.00341600150193	0.0015853584361	-0.000655429477225	-0.00255505964698
Unknown_M3565_1.01	-0.00485952608473	-0.000969418259278	-0.00541882047095	0.00719042696064	-0.00406904273232	0.00317658434348	0.00265441366131	0.000715144775657	0.00907690177718	-0.00749666397098
Unknown_M6375_1.01	-0.000351887390072	-0.00101678362558	-0.00201151430288	0.00174422209524	-0.000257417213777	0.00143050705777	0.000353971915443	0.000392485832625	0.000379197468476	-0.000662781837232
Unknown_M6200_1.01	0.00289247737868	-0.00174270442642	-0.00417086191495	0.000398879480247	0.00402970459498	0.000535436122925	-0.00137021216347	0.000169493652743	-0.0037303146727	0.00298810194797
Unknown_M1803_1.01	-0.00299743253828	0.00176841901424	0.00223436123157	0.00250505565991	-0.00354507313913	-0.00216425457716	0.0021371282041	0.000523198211519	-4.72413935004e-05	-0.00041416067327
Unknown_M6305_1.01	-0.000740703437809	-0.000484336485736	0.000983858384143	0.0021169115163	-0.000627761635162	-0.00347765913201	0.0020099757802	0.000816831836546	-0.00344174109264	0.00284462426616
Unknown_M6097_1.01	0.00608341484263	-0.00189264411223	0.00188139518679	0.00171724243954	-0.0055971800702	-0.00529485889632	0.00196997067873	0.00448054595086	0.00149433701845	-0.00484222303825
Unknown_M3387_1.01	-0.00727254233965	-0.0147123215903	-0.0343010919303	0.0399870032137	-0.0188921175608	-0.0175915998993	0.144556881135	-0.0285295051915	-0.0491562238444	-0.0140884819921
Unknown_M1801_1.01	-0.00284500650945	-0.0054813864607	0.000881781514365	-0.000164175534327	0.00795957053937	-0.00560362158857	0.00392231286672	-0.00313670104054	0.00362511322588	0.000842112987255
Unknown_M3386_1.01	-0.0011572154504	-0.0114998744353	-0.00616655969155	-0.000170058086816	-0.0127780982436	-0.00242003949606	0.00261216681679	0.0628301539361	-0.0201302303406	-0.0111202450086
Unknown_M6029_1.01	-0.000241335784479	0.00109723924031	-0.000826825079099	0.00110078003279	-0.000246778775447	-0.000768647041075	-0.000431017980931	-0.00139719515007	0.000330252765601	0.0013835277724
Unknown_Average_6	0.00189856857498	0.00447584852123	0.0136166695029	-0.010909279393	-0.00602681333901	0.00780711455666	-0.00534805976234	-0.00886154537476	0.00257490980837	0.000772586904931
Unknown_M5141_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Unknown_M6235_1.01	-0.00124639019389	-0.00846709292954	0.00914426910682	0.00840748335046	-0.00827956922393	0.000332274804127	-0.00374351219055	-0.001287325768	-0.00414429551149	0.00928415855601
Unknown_M6070_1.01	0.00134125158917	0.00487460796196	0.00568845305214	-0.00599226471429	-0.00159081470686	-0.00207389739455	-0.00194897869954	-0.00115512600126	0.00223061944061	-0.00137385052737
Unknown_Average_4	0.00427854903787	0.00287970908635	-0.00600995515845	-0.000911758932344	0.0049575082409	-0.00270945920041	-0.000749610396032	-0.00143389403277	0.000370529940553	-0.000671618585663
Unknown_Average_5	-0.000622810764147	0.0049200299315	-0.00276551945043	-0.00123981082193	-0.00144561211404	0.00788292516178	0.000411474416815	0.000635442121661	-0.0022142311647	-0.00556188731651
