# maelstrom - GimmeMotifs version 0.10.0b4
# method: mara with motif count
# motif table: mm10.most_variable.out/motif.count.txt.gz
# activity values: mean coefficient from fitted model
	MPP	CMP	GMP	MEP	Monocytes	Erythroblast	CD4	CD8	Bcell	Nkcell
STAT_M3845_1.01	-0.0694828214987	-0.0474102642156	-0.0525123065549	0.0745661309777	-0.0138083409273	0.00253195006363	0.0207844569977	0.0559181779342	0.00125960909644	0.0227757498407
STAT_Average_12	0.159044123783	0.19174811744	0.0572501191279	-0.130985818839	-0.0236959900595	0.0270325786827	-0.0461613085159	-0.171161922705	0.0146278561045	0.0298501795347
T-box_M6030_1.01	0.147814268718	0.00126774040786	0.117043813576	0.00699196412587	0.0504843732658	-0.0506577630022	-0.0733216441298	-0.0348160092394	0.00625176408858	-0.119249338617
T-box_M5954_1.01	0.119858860118	0.0199840283159	-0.0408461719326	-0.0281395120027	-0.146573042912	-0.0100938957217	0.0526490715737	0.101487188959	-5.990754935e-05	-0.00388737310444
T-box_Average_29	-0.123408165501	-0.110000367689	-0.0656405337851	-0.367276489452	-0.128375584758	-0.168491146086	0.0136413411938	0.0797494238368	-0.0493494639105	0.49736321524
T-box_M1713_1.01	0.0462728503646	-0.0261525388386	0.0261146252277	0.00467776687653	-0.0582115062038	0.0601384805462	-0.149926479648	-0.0775085334536	-0.0223514961156	0.326966833461
T-box_M6322_1.01	-0.0161637321938	-0.0763407829095	-0.0151306348608	-0.0275731766675	0.0902104906519	0.00364462511164	0.00788029254938	-0.00494191425047	0.063382122165	0.0310712609769
T-box_Average_1	0.0143009659265	0.0416019066396	0.0115783805888	0.0549892119578	-0.0174293038619	-0.0637178719012	-0.00837648899574	0.000890788061995	-0.0107282078486	0.129169941467
T-box_M5216_1.01	0.016805892994	-0.0165808969417	-0.0126894538051	0.0164844373662	0.0230206469975	-0.0608482021854	-0.0165122375981	0.00302604677863	-0.0320767217008	0.0922142862115
T-box_Average_8	0.012013214065	-0.0422973768133	-0.0152254798825	-0.0157005627083	-0.0588327725091	-0.00356616775754	0.00813061024753	0.0650841763833	0.00225207190818	-0.00599185179136
T-box_Average_30	0.239970336188	0.0996318644943	0.007709733558	0.364005839954	0.183629318882	0.242128279884	-0.000449102597514	-0.118121523564	-0.0342751478933	-0.577035984136
T-box_Average_31	4.2072986823e-05	-0.125732287598	0.0151176260341	0.0167103810683	0.00246351785888	-0.00786065492237	0.000226383707301	-0.0249095900589	0.107048595257	0.0773814890495
T-box_Average_26	-0.0547891213313	-0.0781886546617	-0.0804483053518	-0.00354640564269	-0.0474201041105	0.00134669403326	0.0177664111302	0.0707347947765	-0.00202083568279	0.104423292927
T-box_M6323_1.01	0.116356721135	0.0511118963254	-0.189879454972	0.00374286355942	0.190880857433	-0.0307541086119	0.0449074149521	-0.0432161877297	-0.0897426590662	-0.00487347383323
T-box_Average_23	-0.00107882262627	-0.0142609778281	0.0259556528305	0.0218451892325	-0.0375449595817	-0.00781504130933	-0.0682296821976	-0.00625034265829	0.000807275893663	0.0367491519424
T-box_M5698_1.01	-0.0583778372137	-0.0248732884803	0.01057954618	0.0358976870036	-0.02390961259	0.0126181272195	-0.0462300560074	0.00880078585669	-0.0192216193215	0.185205418496
T-box_M5694_1.01	-0.0171189047594	0.00072370790216	-0.0380197795264	0.00577597662869	0.00080698330283	0.127403042678	-0.0149038385733	-0.178398214123	0.00674999501905	0.151163891368
T-box_Average_6	-0.0221588207213	-0.0527350011484	-0.0975506389472	-0.0745401494419	0.00370060463895	-0.00680314932491	-0.00727923938297	-0.0102490147975	0.0104027589591	0.16867655597
TBP_Average_1	-0.374245318156	-0.0557513726342	0.127030142189	-0.193505416513	-0.0484148053661	0.113303751663	0.108725971726	-0.0671782550321	-0.27332804085	0.188724272563
TBP_M3884_1.01	-0.0583796251369	-0.143504578307	-0.115794100194	0.0744435887845	-0.00870271556775	-0.0694227224819	0.0530028902416	0.0460785447433	0.0159390212588	-0.0135413078183
TBP_M3881_1.01	0.126915240895	-0.00991237681408	-0.06661688213	0.0143631408617	0.0408683977154	-0.00740972948943	-0.0716792139406	-0.0578247938455	-0.0353554816686	0.0132472654967
TBP_M1511_1.01	-0.0373858710996	-0.0104585793325	-0.0602048277791	0.0828683817607	0.0044924287227	-0.0625535401009	0.103098555522	0.0280923305188	-0.00570595846846	0.00331396336355
TEA_Average_5	0.0500259259152	0.0561837530622	-0.00138317778484	0.0961551411665	-0.169733517392	-0.00886033428531	-0.156625333865	-0.0301287722886	0.0133110632666	0.0355594943338
TEA_Average_1	-0.181077038704	0.00282567799379	0.0455152665995	0.084338282663	-0.00723148795245	-0.0480822494977	0.0966600025384	-0.00324694367036	-0.0175985337545	-0.143569472082
TEA_M6327_1.01	0.125755902259	-0.00214979116185	0.148492263131	-0.000975635157999	-0.0307158307969	-0.00108909265503	-0.133694464935	-0.0311859310834	-0.0909473483429	0.0796752399635
TEA_M6328_1.01	-0.0846853077488	0.164468245654	0.00462044680321	0.00998953138998	0.0198046095205	-0.0362994351792	0.0824517017131	-0.114255771199	0.0402039449476	-0.0229961688918
THAP_finger_M2259_1.01	-0.108974793751	0.0767466595627	-0.0104189712512	-0.000510209659856	-0.0455825483043	-0.028621957532	-0.0317156879774	0.0643917773086	-0.0110168399198	0.0898397503465
THAP_finger_M4506_1.01	-0.00455692283695	-0.0403555369865	-0.0112139213497	0.0497479817413	0.0417629712727	0.0576848831065	-0.078568163979	0.0485070517089	-0.0144751780529	0.0162312272596
THAP_finger_M1539_1.01	0.0562391376237	0.0551462958646	0.0352318907503	0.0124087037095	-0.00454887644259	-0.0545000298973	-0.053808527678	0.0662909119439	-0.0385219355394	-0.120154862001
THAP_finger_M1538_1.01	0.013704621348	-0.0633521404305	0.0715217550707	0.044726335528	-0.108136927842	-0.0615099767044	0.00610695212814	0.0321302728868	0.0581350579373	0.00863760068811
THAP_finger_M1541_1.01	0.00430998408334	0.00118585664616	0.00696674328659	0.000648832229381	-0.00105154692076	0.00936464030804	-0.0127080692	-0.00640493086722	0.000345267519116	-0.00995995060616
Unknown_M5777_1.01	0.0700709986519	0.00632886603647	0.00999486817669	0.0155929601263	0.085327019444	0.0210411928281	-0.0368107714836	0.0228813827913	0.0266855372703	-0.063933402061
Unknown_M3394_1.01	-0.000209402940473	0.293327398618	0.000935641592057	-0.0752780415716	0.0319458983287	0.00747413887743	-0.0954801936259	-0.0294531325068	-0.0405469073178	-0.0901508809072
Unknown_M3812_1.01	0.0192046030942	0.0328783737874	-0.0400194818768	0.00782536497754	-0.0482608021694	-0.0356843656498	0.0227969816452	-0.00447173762464	-0.117298980253	0.118408497119
Unknown_M6261_1.01	-0.0481990768761	0.0926514446099	0.00103711324216	0.00639595958934	-0.0588168532374	-0.00318541055583	-0.0423388939186	0.0171711714467	-0.0266203314131	0.00055002771986
Unknown_M3565_1.01	-0.0169364439883	0.0625633751541	0.00411242475639	-0.15880338909	0.23683826416	-0.0118508634998	-0.00169942255478	0.0172593409106	-0.0762707877667	-0.100588691508
Unknown_M6375_1.01	-0.117588763152	0.0387065129317	0.103516938678	-0.00569238250072	0.0200225603526	0.0163887333076	-0.103953699754	0.0160222547626	-0.0727661069945	-0.00136248572006
Unknown_M6200_1.01	-0.191851531757	-0.0203589950804	-0.0881688513818	-0.0480921645692	-0.0940493720534	-0.0124429452789	0.148069364654	0.115566755863	0.0122139659329	0.186769961478
Unknown_M1803_1.01	0.227992362087	-0.102601661547	-0.0546646905873	0.035067475567	-0.0232790621544	-0.0925875005249	-0.0332612575444	-0.0134326837622	-0.0366326355949	0.0017031572413
Unknown_M6305_1.01	0.0501242680904	-0.0283926283541	0.0308448097443	0.101713448764	-0.0779559775954	0.0199841954756	-0.00716223682486	-0.0427382396427	-0.0337127370524	0.0352806685895
Unknown_M6097_1.01	-0.0104359187152	0.031987945155	0.00184236260602	0.13734574482	-0.0294301494551	-0.00678429177756	-0.0726250687948	-0.0351285269362	0.00359818135882	-0.0911944446641
Unknown_M3387_1.01	0.0641696848906	0.229555995243	0.0656025435281	0.371170408475	-0.12411583407	-0.0278054934912	-0.0981009985524	-0.1095783677	-0.0424431484317	-0.0816183027711
Unknown_M1801_1.01	-0.000424634151443	0.099469460724	-0.16248594538	0.0677623731328	0.0437900376032	0.0213439181907	0.0206670873043	-0.056244467708	-0.0133032888531	-0.119537248333
Unknown_M3386_1.01	0.194908876285	0.035155660669	-0.0300336267969	-0.000480062316379	-0.192296457848	0.00664351884899	-0.0393054562928	0.00625734279966	-0.0223933250381	-0.0118895422197
Unknown_M6029_1.01	-0.00703451161277	0.0200467616309	-0.00885534089308	0.00171758783637	-0.00316197721706	-0.0946756705297	-0.0516912462005	-0.00111159972746	-0.0443256384877	0.190987544194
Unknown_Average_6	-0.057446115038	-0.0210021391532	-0.00531802232315	-0.0306877430049	0.0112189003568	0.00205344088103	0.0383076978901	0.1031949451	-0.096823896153	0.0780383876666
Unknown_M5141_1.01	0.0613064263697	0.25819259349	0.0449153285235	-0.0217508383849	0.192220406953	-0.0320376173187	-0.0199979549323	-0.199122998155	-0.194886939765	0.127766023436
Unknown_M6235_1.01	0.0481038782067	0.222328241266	-0.0298356360013	-0.117949855607	-0.0303133938027	-0.103205541643	-0.00861495694089	-0.0198434150652	-0.0469626515631	0.103659995438
Unknown_M6070_1.01	-0.142958283921	0.480064700703	0.213302239847	-0.0786445301578	0.155427436396	-0.0889214650223	-0.131615896815	0.000500696192764	-0.122419192728	-0.0322563735514
Unknown_Average_4	-0.139874187961	-0.162164149832	-0.0188152344622	0.00219352861995	0.116719374566	0.140152655974	0.0413889746288	0.105958205616	-0.0342801421554	-0.019525961675
Unknown_Average_5	-0.0249052969682	-0.00397277827742	0.0279430591647	-0.00936087579162	0.0502670033174	-0.00438752207256	-0.025592366141	0.000385252211543	-0.00840570339888	0.0039885052001
