# maelstrom - GimmeMotifs version 0.10.0b4
# method: lightning with motif score
# motif table: hg19.most_variable.out/motif.score.txt.gz
# activity values: coefficients from fitted model
	Bcell	CD4	CD8	CLP	CMP	Ery	GMP	HSC	LMPP	MEP	MPP	Mono	Nkcell
Sox_Average_95	0.000663928696349	0.000950139142239	0.00117456171801	0.00157264413322	-0.00093968393166	0.00082065196122	-0.00032819290871	-0.000392033840953	-5.11574710051e-05	0.000301663200237	-0.00053631644462	-0.000790261251347	-0.00244594300298
Sox_Average_94	0.00051535020376	-1.21721233458e-06	-0.0118430252301	0.00335690458019	0.00722284608506	-0.0271051564188	0.00259159231916	-0.016804998524	0.0124107346958	0.00665801563662	0.0230062996471	-0.00664878166936	0.00664143588685
Sox_M1469_1.01	0.000861629374374	0.000666242945053	0.000680644073264	-3.44824049415e-06	-0.000309074051494	-0.00482951820645	0.00121959006326	-0.00211016895435	-0.00207235903979	0.00136950792429	0.00350593122543	-0.00147114078983	0.00249216367673
Sox_Average_76	-0.00251948725302	0.00542349656354	0.000642124153365	-0.0048699123643	0.00191743277219	-0.0222361827866	0.00737572131196	-0.00162236881426	-0.00234079337349	0.00321473892127	0.0170099329502	-0.00528149052191	0.003286788441
Sox_Average_91	-0.000347732921245	0.00174426189557	0.000466126503506	-0.000479856348138	-0.000586035490946	-0.0018909421491	-0.000258105979004	-0.000668752630407	-0.00102015115302	-0.000543790042564	0.00222727307204	-0.000166699013299	0.00152440425661
Sox_M6309_1.01	0.00595825710883	0.0092286919329	0.015892603707	0.0108452190329	-0.00608431685908	-0.0126583733322	-0.00883055497173	0.000401241579117	-0.00963449589418	0.00755818103398	-0.00571348297499	-0.00860598132361	0.00164301096107
Sox_Average_82	-0.0086677355249	-0.00743950823668	0.00584257908646	0.0011856905709	0.00437421773595	-0.0240491914763	0.0151655399483	-0.00854260563429	-0.0125478596398	0.0182918867956	0.000191685103528	0.00724764701963	0.00894765425168
Sox_M6293_1.01	-0.00448719803871	0.00539366279822	-0.00046140594328	0.00331667887113	0.00104453057875	-0.00960241873533	-0.00227736507015	-0.0055351027091	-5.61077462347e-05	0.00564607717449	0.00752504480372	0.00857317240479	-0.00907956838829
Sox_M1459_1.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sox_Average_66	-0.00160518590643	0.00543975963944	0.000918468551977	-0.000872237992936	0.000832421176714	-0.00551101072324	-0.00657788247594	0.00196274199258	-0.00344381398579	0.00334199793656	0.000533956567771	0.000491479867924	0.00448930535137
Sox_M3831_1.01	-9.06703621113e-05	0.0144258605905	-0.00196779419382	0.00429766451852	-0.0034035525481	-0.000828386474194	-0.00484457658264	-0.000358478610445	-0.00740037998732	0.000921240708298	0.000518143976291	-0.00911617214682	0.00784710111179
Sox_Average_92	0.00101719326934	0.000296761247141	-0.00164306730104	0.000274547242912	-0.000158120643244	8.01312761631e-06	0.000495017131238	-0.00191560500809	-0.00159790881338	0.000744840472388	-0.00241836540522	0.00212528494486	0.00277140973547
Sox_M1457_1.01	-0.00153902087801	0.00101916792835	-0.00201013722885	-0.00351523181517	0.00029755483502	-0.00309973815429	0.00131599961007	3.08316310949e-05	0.00169948764806	0.00182110559829	0.00555739685304	0.00139482547459	-0.0029722415022
Sox_M1458_1.01	-0.00176775543838	-0.000767157668751	-0.00228434632038	-0.00130071250472	0.000597534480015	0.000645288917761	-0.00032701292605	0.00374546618028	0.00193207505605	0.000781164808561	2.01447469669e-05	0.000366988244643	-0.001641677576
STAT_Average_23	6.88628296945e-05	0.0015313465009	0.00160775550773	-0.000240970287744	-0.00140646613579	-0.00306869979482	0.00326057163258	0.00708406646096	0.00113131828267	-0.000942479948891	-0.0021553732171	-9.86156509743e-05	-0.00677131617922
STAT_M3856_1.01	-0.000258945096117	-0.000159047274551	0.000714993956094	-0.000497588783226	-0.000722594424165	-0.000395258874436	0.000971628608698	1.0686507521e-05	-0.00065885901512	-0.000747424092839	-6.94643784093e-05	-0.000216843696049	0.0020287165626
STAT_Average_16	-0.000518907128366	3.54768370966e-05	0.000564996928382	-0.000336980860975	0.000101703516017	-0.000562710373309	-0.000477811446238	0.000259875702446	0.000404639151213	-0.000234903188699	-0.00016285950761	0.000600130455327	0.000327349914716
STAT_Average_22	0.00111821956713	0.00315210698113	-0.000862688027078	0.00115328677725	0.000591737224728	-0.00243287255363	0.00218774966357	0.00353207172418	-0.00393620229564	0.00198611816099	-0.00597316681032	0.00076609444861	-0.00128245486094
STAT_M3845_1.01	0.0152298955016	-0.0250716617206	-0.0250665574632	-0.00233833997235	0.00778758726117	-0.0108459199359	0.027526040995	0.00764455953857	0.0183621239683	-0.0163078364335	0.0136956829536	0.0269419418554	-0.037557516548
STAT_Average_12	0.0147902446225	-0.00213961646807	0.00220933664722	-0.00464487245683	-0.00938603522909	-0.00747150365277	0.0135209842982	0.00168017016291	-0.000489066950368	-0.00450839179843	-0.0056826368823	0.00424651763418	-0.00212512992716
T-box_M6030_1.01	-0.0149467714241	0.00133147695555	0.007751578012	0.00810054955458	0.00673122295398	0.00622341647797	0.0129437991505	0.00530012414554	-0.00758812553999	-0.00432899325368	-0.00701216304373	-0.00370259186109	-0.0108035221275
T-box_M5954_1.01	-0.00258704257542	0.000291244503705	0.000752048748997	0.00221060445935	0.000886972307132	0.00157737895121	0.00169686902043	0.00120393984179	-0.000334860402694	-0.00206514061634	-0.00163788633484	-0.00116017664763	-0.000833951255697
T-box_Average_29	-0.000462722486161	-0.000501161450169	0.000939904807431	-0.000705506912628	-0.000303182480672	-8.48174329248e-05	-0.000313118785709	-0.000547398427496	0.000182893981595	0.000209891506896	0.000134897982889	-0.000299510884141	0.00174983058109
T-box_M1713_1.01	0.00450070395555	-0.00552445673812	0.00997539120811	-0.000660608886181	-0.00835906584556	0.00323512079799	-0.0049084121403	-0.00678711036085	0.000518826201694	-0.0031593199688	-0.00616141471472	-0.00445158762455	0.0217819341157
T-box_M6322_1.01	-0.00342029509369	-0.000671225527889	0.00968698787438	-0.00855935871399	-0.000741574405662	-0.00651138348901	-0.00312986385912	0.00195644293852	0.00542596320865	-0.00884064490093	-0.00849950877661	0.00916787741698	0.0141365833284
T-box_Average_1	0.000111072045207	-0.00248329198858	0.0105438938079	-0.00124375372073	-0.00371038956396	-0.00525687477249	-0.00525734776364	-0.00222168968001	0.00527458037829	0.00214040410579	-0.00729863549265	-0.000385603134433	0.00978763577933
T-box_M5216_1.01	0.0121539320685	-0.00869457954733	0.00966390727391	-0.00888313843387	0.00204295663619	0.0108776187556	-0.00191657656752	-0.00962111681698	-0.0171258536186	-0.0102626507153	-0.0116887600837	0.00570170949779	0.0277525515512
T-box_Average_8	-0.00818229409736	0.000725335142006	0.0023733679787	-0.000389331563942	-0.00390263145414	-0.00200310440026	0.00266302690612	-0.00572336035981	0.00485192501956	0.000307359246965	0.000407595351292	-0.00281060126236	0.0116827134932
T-box_Average_30	0.00438038186719	-0.0102347553998	0.0258020275475	-0.0194678884463	-0.010323452564	0.00906438306149	-0.0086882028131	-0.00733571367311	-0.0116834642031	-0.006848871671	-0.0201264008781	-0.00518794014356	0.060649897316
T-box_Average_31	-0.000221855247081	-0.00354100851538	0.0029852005885	-0.0036254058508	-0.000782739950039	-0.00340829718554	-0.00101995439286	-0.00383387434794	0.00214233520229	-0.001823186305	-0.00179867680392	-0.000332126783283	0.0152595895911
T-box_Average_26	-0.00566310665394	0.00317876876427	0.00862366900421	-0.00198467359555	-0.000501392182194	-0.00470354211305	-0.00564267958173	-0.0123816711653	-0.00614904278195	0.00420326168018	-0.00213851237215	-0.00128627462487	0.024445195622
T-box_M6323_1.01	-0.00154225353063	0.0199598599841	-0.000610628621116	-0.00698975319448	0.00278225153748	-0.000342259064762	-0.00224089182484	-0.00668299079526	0.00209195848351	-0.00422877441893	-0.0117984026466	-0.00286070648709	0.0124625905787
T-box_Average_23	0.00113071144464	-0.00135472507966	-0.00286233959339	-0.00055293905389	-0.000192551011861	0.000476788020806	0.000372495519724	-0.00156628403615	0.00229062514023	-0.000377721720352	-0.000330607207087	0.000573237619409	0.00239330995756
T-box_M5698_1.01	0.00855674526852	-0.00402389301653	0.00347199752226	-0.0058808011631	-0.00341635773637	-0.00354899309261	0.0010362094635	-0.0155307304551	-0.00390529737615	-0.00422726443547	0.00987834586304	-0.00185212679148	0.0194421659494
T-box_M5694_1.01	-0.00321488210896	0.00160884104929	-0.00358870853396	-0.00209386684422	0.00250263627772	0.00101762696605	0.00332075234679	1.80732185495e-05	-0.00417390352577	0.00185357793557	-0.00245371113957	-0.00690729865923	0.0121108630178
T-box_Average_6	-0.00459351223192	-0.00601531766171	0.0206925115893	0.00541948616181	0.00634388649051	0.00186749355686	-0.00493793867332	-0.0179164811245	-0.0148256439131	-0.0169391065336	-0.00558496191495	-0.0161886770482	0.0526782613028
TBP_Average_1	-0.000857574361973	0.000205537472457	-0.000230641107356	0.000975553211522	1.78861310421e-05	-3.63208040773e-05	0.000680752428647	0.000675586050129	-0.000307818016673	0.000528462750776	-0.000421132377134	-0.00128649676037	5.62053830098e-05
TBP_M3884_1.01	-0.0039689351141	-0.007027016885	-0.00505269205965	-0.00025557151056	0.00247470286509	0.00149298134345	0.000697593456247	0.0168343932082	0.00493181431674	0.00116470794121	-0.00542384531702	-0.00470726330425	-0.00116086894034
TBP_M3881_1.01	-0.00305865251329	0.00569031175191	-0.00359552597404	-0.00108344773363	-0.00196637399286	-0.00152041298379	0.00330948760319	0.00711258086406	-0.00251986840319	0.000635753181987	-0.00110257719569	-0.00415132430923	0.00225004970458
TBP_M1511_1.01	-0.00020024839754	0.000107210896422	-0.000237572592836	5.86347591891e-06	4.28959298051e-05	2.40405976917e-05	-0.000188194799348	0.000356455377969	5.27821709686e-05	5.75196093387e-05	0.000117667498859	-0.000166388734903	2.7968967653e-05
TEA_Average_5	-0.0278110025498	-0.0158871007846	-0.0132120600534	0.00611727781973	-0.00369581495249	0.0118711789336	0.00506864654886	0.0203816557175	-0.00891818137958	0.0181072101902	0.0228374482602	0.00615138062108	-0.0210106383713
TEA_Average_1	-0.00129057086212	-0.00610756072436	-0.00231177221194	0.000504490785523	-0.00302089590601	-0.00330972044124	0.00417020113892	0.00382721009219	0.0068656549999	-0.0056623482437	0.0133740327643	-0.00659701604534	-0.000441705346159
TEA_M6327_1.01	0.00118344548124	-0.00119585753487	0.00109762067972	-0.000301501909101	-0.000288533391402	-0.000715112720411	-1.45113573068e-06	-0.00119388339422	-0.00152948553871	0.000530037143893	0.00147470606219	0.000565404544878	0.000374611712519
TEA_M6328_1.01	-0.00171381191093	-0.00780083406049	0.00834493733849	0.0068715506215	-0.0023805989579	0.00129279965149	-0.004221934294	2.06538198857e-05	0.00383914696871	-0.00396042361239	-0.002851215488	-0.000492635724105	0.00305236564775
THAP_finger_M2259_1.01	-0.00436530040876	-0.00196370760768	-0.00904576769865	-0.0103562926408	-0.000837532808497	0.00423741977239	-0.00127513186525	0.00895441878565	0.000332756326052	0.00676236249157	0.0103737332968	-0.00257781132721	-0.000239146315592
THAP_finger_M4506_1.01	-0.00589720153409	-0.00283162687278	0.00729418084377	-0.00154381029517	-0.000753533301241	0.00403983439773	-0.0049403780181	-0.00536340334064	0.00104772621851	-0.00128484426612	0.00365287536883	0.00669175762704	-0.000111576827741
THAP_finger_M1539_1.01	-0.00147401550816	0.0011600753929	-0.000633424622009	-0.00197471998475	-0.00606952258295	0.0121845639581	-0.0026344252045	-0.00360659789169	0.0137148455054	0.00199394554115	-0.009939132663	0.00851346962024	-0.0112350615607
THAP_finger_M1538_1.01	0.00253854453561	-0.00958207555426	-0.00298825422749	0.00132812680088	-0.00157802361588	0.00436058909686	0.00275352521828	-0.00417403414518	0.00260450962553	0.000521192355141	0.000119410022398	0.000837796196238	0.00325869369187
THAP_finger_M1541_1.01	-0.003454522799	-0.00772983419606	-0.00523980804137	0.0163882267211	-0.00217501294054	0.00260957193426	0.00250585104351	-0.00787830683534	5.16819826259e-05	0.00416946328734	0.000144147613279	0.00887296833764	-0.00826442610746
Unknown_M5777_1.01	-0.00158581949909	-0.0088199936748	-0.000976592835148	-0.00149782711874	0.00756082470426	-0.000478396692366	0.0103728574296	-0.00071179528428	-0.00329878440728	-0.00386950769738	-0.00665125743784	0.0135098168892	-0.00355352437624
Unknown_M3394_1.01	-0.00236522532861	0.00120070464693	-0.00267461869549	0.00412164224341	-0.00462355401416	9.85515540692e-05	0.00193122968921	0.00545072542075	-0.00906019462442	0.00107478043028	0.00727369474531	0.00283413723926	-0.00526187330655
Unknown_M3812_1.01	-0.00137554775363	-0.000914632271151	0.00171613420002	-0.00212513198868	-0.000528402021963	0.000377247830858	-0.00117209601009	2.8074533242e-05	0.00200787447111	-0.000756375025861	0.00215470980453	-0.00140251979961	0.00199066403124
Unknown_M6261_1.01	-0.00734305823247	-0.00161200038601	0.000195505386724	-0.00323089111851	-0.00660817953606	0.00220843164752	0.00224696696696	0.000894525470688	0.00828600430888	-0.00593915508322	0.00338663638566	0.00317211834432	0.00434309584552
Unknown_M3565_1.01	-0.00247991674629	-0.00670454525383	0.00200272532568	-0.00638729309028	0.000834988534492	0.00427585673022	0.00384824293416	-0.00230857060237	-0.00189967099153	0.00190541725817	0.0082614498711	0.00492268654107	-0.00627137051059
Unknown_M6375_1.01	-0.00690278312183	-0.00485916466565	0.00404530394689	0.00468197881698	-0.00350775825556	0.00126409202412	0.00758435504138	0.00555405931409	-0.00345496745995	0.000559537088327	-0.00378877854024	8.09360503634e-05	-0.00125681023892
Unknown_M6200_1.01	0.00201713517256	-0.00176483227875	-0.0059992576542	0.00368785303996	-0.0016359458098	0.0011584499914	-0.00407724014321	0.00111292754928	0.0010797626405	0.000397855450139	0.00128418231237	0.00308632717376	-0.000347217444003
Unknown_M1803_1.01	0.000611048378606	0.00407062211195	0.00181078308513	0.00208042506924	-0.00117548744865	-0.00188126784714	0.00812401491479	-0.00674151758811	0.00494172685845	0.00154926779281	-0.0101028289928	-0.00365219483738	0.000365408503111
Unknown_M6305_1.01	0.00401881105493	-0.00249720873313	-0.00369533691702	-0.000776269875244	-0.00231466967485	0.00224600564651	-0.00274683169752	6.8190759705e-05	0.00517853255759	0.00378364227398	-0.00205664512892	-7.2717967846e-05	-0.00113550229819
Unknown_M6097_1.01	-0.00235789859031	-0.0079751454868	-0.00327907576711	-0.00240170017362	-0.0038573880617	0.00321617432279	0.008519483589	0.0147973482724	0.00268985712822	0.000572523228447	0.00784983290424	-0.00720221853964	-0.0105717928259
Unknown_M3387_1.01	8.07607565812e-06	0.00970798167475	-0.0616443295874	-0.0471376384502	0.12653471868	0.103896584199	-0.0406858744351	-0.0593289402302	-0.0772467493785	0.156856967427	-0.0486594057011	-0.0528697308856	-0.00943165938812
Unknown_M1801_1.01	-0.00290247820385	-0.00147359722247	-0.00207953950354	0.00278878556176	0.00374855086358	0.00744675805061	0.000852410754542	0.000754042996658	-0.00661348648347	0.00372810637846	-0.000891009702587	-0.00590292786204	0.000544384372334
Unknown_M3386_1.01	0.0288452875117	-0.00677796428225	-0.0564693798934	0.0557432168574	-0.00988423318028	0.0208778562671	0.00463810354176	-0.00665089574792	0.0505475581238	-0.00590174406204	-0.0377199571806	-0.0216418472138	-0.0156060007414
Unknown_M6029_1.01	-0.00395788967608	-0.0121283007625	0.00053462140411	-0.00654802549095	-0.00701648955311	-0.00289410192772	-0.00134422800416	-0.00174024358948	0.0142279613506	0.0036648696736	-0.00394289853457	-0.00113873019835	0.0222834553087
Unknown_Average_6	0.00153517375418	0.00704315011047	0.00180339041512	0.00392396523819	-0.00417780888582	-0.00368347881683	-0.000838255835352	-0.00176304691235	0.00197679177091	-0.00119469048601	-0.0062635476752	-0.00149639197663	0.00313474929933
Unknown_M5141_1.01	-1.35953027489e-05	0.0096681977287	-0.00306448404301	-0.000244716546316	0.000393047976914	0.000174624793305	-0.00234481891955	0.0028896728041	-0.00585791850556	0.00306872676926	0.00582826445953	-0.0118380287694	0.00134102755479
Unknown_M6235_1.01	-0.00695308248684	-0.000391496836416	0.00637001253791	-0.000426340130779	0.00474178923618	-0.00824196569087	0.000120740704807	0.00308776623756	-0.0013681312876	0.00453119632935	-0.0031083266574	-0.00664570515824	0.00828354320235
Unknown_M6070_1.01	0.000963827248175	0.000100243409922	0.00554564482773	0.00201607419889	-0.00238083406478	-0.00389659982565	-0.000178511880453	-0.00190556025499	0.00271407458019	-0.00139986060923	0.000159387410673	-0.000110349437183	-0.00162753560328
Unknown_Average_4	0.000202901978627	-0.00356326039917	0.00210539676003	-0.0019018439763	0.000279032052657	0.00106615781646	-0.000269151087505	-0.00199877455692	-0.000712894448782	-0.0017895251605	0.00200279000492	0.00211353270675	0.00246563830975
Unknown_Average_5	0.00609521394454	0.00823106153112	0.00319738925946	-0.000700895037457	-0.00166750015352	0.00303803101393	-0.00776803322254	-0.00179665604114	-0.00268473540926	-0.00269632679886	-0.00308033496394	0.00189703496031	-0.00206424908264
